time_stamp,vehicle_id,current_status,current_latitude,current_longitude,destination,platform_name,destination_latitude,destination_longitude,trip_name,stop_id,trip_id,sch_stop_id,sch_trip_id,actual_arrival_time,delay,scheduled_time
2023-10-03 14:04:01-04:00,5,IN_TRANSIT_TO,42.35145,-71.05553,Broadway,Ashmont/Braintree,42.342620849609375,-71.05696868896484,,70081,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 14:04:02-04:00,14,STOPPED_AT,42.34273,-71.05707,Broadway,Alewife,42.342620849609375,-71.05696868896484,,70082,59095634,70082,59095634,2023-10-03 14:04:02-04:00,-1.9666666666666666,2023-10-03 14:06:00-04:00
2023-10-03 14:04:05-04:00,16,IN_TRANSIT_TO,42.29161,-71.06537,Shawmut,Alewife,42.29312515258789,-71.06573486328125,,70092,59095635,70092,59095635,2023-10-03 14:05:07-04:00,0.11666666666666667,2023-10-03 14:05:00-04:00
2023-10-03 14:04:05-04:00,16,INCOMING_AT,42.29161,-71.06537,Shawmut,Alewife,42.29312515258789,-71.06573486328125,,70092,59095635,70092,59095635,2023-10-03 14:05:07-04:00,0.11666666666666667,2023-10-03 14:05:00-04:00
2023-10-03 14:04:07-04:00,8,INCOMING_AT,42.3966,-71.1238,Davis,Ashmont/Braintree,42.3967399597168,-71.12181854248047,,70063,59095695,70063,59095695,2023-10-03 14:04:29-04:00,3.4833333333333334,2023-10-03 14:01:00-04:00
2023-10-03 14:04:09-04:00,5,IN_TRANSIT_TO,42.3506,-71.05569,Broadway,Ashmont/Braintree,42.342620849609375,-71.05696868896484,,70081,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 14:04:09-04:00,13,INCOMING_AT,42.36359,-71.09914,Central,Alewife,42.365379333496094,-71.10355377197266,,70070,59095633,70070,59095633,2023-10-03 14:05:05-04:00,-1.9166666666666667,2023-10-03 14:07:00-04:00
2023-10-03 14:04:12-04:00,3,INCOMING_AT,42.30048,-71.05893,Fields Corner,Ashmont,42.299991607666016,-71.06201934814453,,70089,59095692,70089,59095692,2023-10-03 14:05:31-04:00,6.516666666666667,2023-10-03 13:59:00-04:00
2023-10-03 14:04:12-04:00,3,IN_TRANSIT_TO,42.30048,-71.05893,Fields Corner,Ashmont,42.299991607666016,-71.06201934814453,,70089,59095692,70089,59095692,2023-10-03 14:05:31-04:00,6.516666666666667,2023-10-03 13:59:00-04:00
2023-10-03 14:04:13-04:00,17,IN_TRANSIT_TO,42.34064,-71.05708,Andrew,Ashmont/Braintree,42.33015441894531,-71.05765533447266,,70083,59095693,70083,59095693,2023-10-03 14:08:21-04:00,5.35,2023-10-03 14:03:00-04:00
2023-10-03 14:04:23-04:00,11,INCOMING_AT,42.38923,-71.11931,Davis,Alewife,42.3967399597168,-71.12181854248047,,70064,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 14:04:23-04:00,11,IN_TRANSIT_TO,42.38923,-71.11931,Davis,Alewife,42.3967399597168,-71.12181854248047,,70064,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 14:04:25-04:00,7,IN_TRANSIT_TO,42.3567,-71.0632,Charles/MGH,Alewife,42.36126327514648,-71.07160186767578,,70074,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 14:04:26-04:00,13,INCOMING_AT,42.36424,-71.10148,Central,Alewife,42.365379333496094,-71.10355377197266,,70070,59095633,70070,59095633,2023-10-03 14:05:05-04:00,-1.9166666666666667,2023-10-03 14:07:00-04:00
2023-10-03 14:04:29-04:00,8,STOPPED_AT,42.39673,-71.12245,Davis,Ashmont/Braintree,42.3967399597168,-71.12181854248047,,70063,59095695,70063,59095695,2023-10-03 14:04:29-04:00,3.4833333333333334,2023-10-03 14:01:00-04:00
2023-10-03 14:04:30-04:00,5,IN_TRANSIT_TO,42.34895,-71.05328,Broadway,Ashmont/Braintree,42.342620849609375,-71.05696868896484,,70081,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 14:04:36-04:00,1,IN_TRANSIT_TO,42.23514,-71.00645,Quincy Center,Alewife,42.25180816650391,-71.00540924072266,,70102,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 14:04:37-04:00,7,IN_TRANSIT_TO,42.35725,-71.06404,Charles/MGH,Alewife,42.36126327514648,-71.07160186767578,,70074,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 14:04:41-04:00,11,INCOMING_AT,42.39082,-71.1188,Davis,Alewife,42.3967399597168,-71.12181854248047,,70064,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 14:04:44-04:00,13,STOPPED_AT,42.36554,-71.10401,Central,Alewife,42.365379333496094,-71.10355377197266,,70070,59095633,70070,59095633,2023-10-03 14:05:05-04:00,-1.9166666666666667,2023-10-03 14:07:00-04:00
2023-10-03 14:04:47-04:00,7,INCOMING_AT,42.35792,-71.06548,Charles/MGH,Alewife,42.36126327514648,-71.07160186767578,,70074,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 14:04:47-04:00,7,IN_TRANSIT_TO,42.35792,-71.06548,Charles/MGH,Alewife,42.36126327514648,-71.07160186767578,,70074,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 14:04:48-04:00,1,IN_TRANSIT_TO,42.23674,-71.00608,Quincy Center,Alewife,42.25180816650391,-71.00540924072266,,70102,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 14:04:51-04:00,11,INCOMING_AT,42.39232,-71.11897,Davis,Alewife,42.3967399597168,-71.12181854248047,,70064,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 14:04:53-04:00,4,STOPPED_AT,42.25203,-71.00551,Quincy Center,Braintree,42.25180816650391,-71.00540924072266,,70101,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 14:04:53-04:00,13,STOPPED_AT,42.36554,-71.10401,Central,Alewife,42.365379333496094,-71.10355377197266,,70070,59095633,70070,59095633,2023-10-03 14:05:05-04:00,-1.9166666666666667,2023-10-03 14:07:00-04:00
2023-10-03 14:04:54-04:00,5,INCOMING_AT,42.34759,-71.05417,Broadway,Ashmont/Braintree,42.342620849609375,-71.05696868896484,,70081,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 14:04:54-04:00,5,IN_TRANSIT_TO,42.34759,-71.05417,Broadway,Ashmont/Braintree,42.342620849609375,-71.05696868896484,,70081,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 14:04:57-04:00,1,IN_TRANSIT_TO,42.24018,-71.00518,Quincy Center,Alewife,42.25180816650391,-71.00540924072266,,70102,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 14:05:04-04:00,14,IN_TRANSIT_TO,42.34366,-71.0569,South Station,Alewife,42.352272033691406,-71.05524444580078,,70080,59095634,70080,59095634,2023-10-03 14:06:36-04:00,-3.4,2023-10-03 14:10:00-04:00
2023-10-03 14:05:05-04:00,13,STOPPED_AT,42.36554,-71.10401,Central,Alewife,42.365379333496094,-71.10355377197266,,70070,59095633,70070,59095633,2023-10-03 14:05:05-04:00,-1.9166666666666667,2023-10-03 14:07:00-04:00
2023-10-03 14:05:07-04:00,16,STOPPED_AT,42.2932,-71.06581,Shawmut,Alewife,42.29312515258789,-71.06573486328125,,70092,59095635,70092,59095635,2023-10-03 14:05:07-04:00,0.11666666666666667,2023-10-03 14:05:00-04:00
2023-10-03 14:05:09-04:00,10,STOPPED_AT,42.32052,-71.05226,JFK/UMass,Braintree,42.32041931152344,-71.05228424072266,,70095,59095816,70095,59095816,2023-10-03 14:05:09-04:00,7.15,2023-10-03 13:58:00-04:00
2023-10-03 14:05:10-04:00,11,INCOMING_AT,42.39538,-71.11944,Davis,Alewife,42.3967399597168,-71.12181854248047,,70064,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 14:05:27-04:00,14,IN_TRANSIT_TO,42.34511,-71.05582,South Station,Alewife,42.352272033691406,-71.05524444580078,,70080,59095634,70080,59095634,2023-10-03 14:06:36-04:00,-3.4,2023-10-03 14:10:00-04:00
2023-10-03 14:05:27-04:00,14,INCOMING_AT,42.34511,-71.05582,South Station,Alewife,42.352272033691406,-71.05524444580078,,70080,59095634,70080,59095634,2023-10-03 14:06:36-04:00,-3.4,2023-10-03 14:10:00-04:00
2023-10-03 14:05:28-04:00,11,STOPPED_AT,42.39676,-71.12241,Davis,Alewife,42.3967399597168,-71.12181854248047,,70064,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 14:05:31-04:00,3,STOPPED_AT,42.30002,-71.06183,Fields Corner,Ashmont,42.299991607666016,-71.06201934814453,,70089,59095692,70089,59095692,2023-10-03 14:05:31-04:00,6.516666666666667,2023-10-03 13:59:00-04:00
2023-10-03 14:05:34-04:00,0,IN_TRANSIT_TO,42.37285,-71.11679,Central,Ashmont/Braintree,42.36530303955078,-71.10362243652344,,70069,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 14:05:38-04:00,11,STOPPED_AT,42.39676,-71.12241,Davis,Alewife,42.3967399597168,-71.12181854248047,,70064,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 14:05:41-04:00,14,INCOMING_AT,42.34832,-71.05348,South Station,Alewife,42.352272033691406,-71.05524444580078,,70080,59095634,70080,59095634,2023-10-03 14:06:36-04:00,-3.4,2023-10-03 14:10:00-04:00
2023-10-03 14:05:49-04:00,9,STOPPED_AT,42.32052,-71.05223,JFK/UMass,Alewife (from Braintree),42.3204345703125,-71.05221557617188,,70096,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 14:05:51-04:00,0,IN_TRANSIT_TO,42.3723,-71.11585,Central,Ashmont/Braintree,42.36530303955078,-71.10362243652344,,70069,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 14:05:52-04:00,4,IN_TRANSIT_TO,42.24995,-71.00434,Quincy Adams,Braintree,42.23339080810547,-71.00715637207031,,70103,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 14:05:55-04:00,8,IN_TRANSIT_TO,42.3959,-71.12199,Porter,Ashmont/Braintree,42.38840103149414,-71.11914825439453,,70065,59095695,70065,59095695,2023-10-03 14:09:59-04:00,5.983333333333333,2023-10-03 14:04:00-04:00
2023-10-03 14:05:59-04:00,14,INCOMING_AT,42.35108,-71.05232,South Station,Alewife,42.352272033691406,-71.05524444580078,,70080,59095634,70080,59095634,2023-10-03 14:06:36-04:00,-3.4,2023-10-03 14:10:00-04:00
2023-10-03 14:06:00-04:00,5,INCOMING_AT,42.34509,-71.05613,Broadway,Ashmont/Braintree,42.342620849609375,-71.05696868896484,,70081,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 14:06:00-04:00,1,INCOMING_AT,42.24615,-71.00369,Quincy Center,Alewife,42.25180816650391,-71.00540924072266,,70102,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 14:06:00-04:00,1,IN_TRANSIT_TO,42.24615,-71.00369,Quincy Center,Alewife,42.25180816650391,-71.00540924072266,,70102,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 14:06:03-04:00,4,IN_TRANSIT_TO,42.24912,-71.0039,Quincy Adams,Braintree,42.23339080810547,-71.00715637207031,,70103,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 14:06:08-04:00,13,IN_TRANSIT_TO,42.36703,-71.10627,Harvard,Alewife,42.37336349487305,-71.11895751953125,,70068,59095633,70068,59095633,2023-10-03 14:11:52-04:00,-1.1333333333333333,2023-10-03 14:13:00-04:00
2023-10-03 14:06:09-04:00,16,IN_TRANSIT_TO,42.29473,-71.06618,Fields Corner,Alewife,42.29993438720703,-71.06194305419922,,70090,59095635,70090,59095635,2023-10-03 14:08:50-04:00,-0.16666666666666666,2023-10-03 14:09:00-04:00
2023-10-03 14:06:16-04:00,15,IN_TRANSIT_TO,42.28246,-71.06241,Ashmont,Alewife,42.28453063964844,-71.06372833251953,,70094,59095636,70094,59095636,2023-10-03 14:06:33-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 14:06:27-04:00,8,IN_TRANSIT_TO,42.3961,-71.12073,Porter,Ashmont/Braintree,42.38840103149414,-71.11914825439453,,70065,59095695,70065,59095695,2023-10-03 14:09:59-04:00,5.983333333333333,2023-10-03 14:04:00-04:00
2023-10-03 14:06:29-04:00,4,IN_TRANSIT_TO,42.24367,-71.00469,Quincy Adams,Braintree,42.23339080810547,-71.00715637207031,,70103,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 14:06:33-04:00,15,STOPPED_AT,42.28458,-71.06377,Ashmont,Alewife,42.28453063964844,-71.06372833251953,,70094,59095636,70094,59095636,2023-10-03 14:06:33-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 14:06:36-04:00,14,STOPPED_AT,42.35266,-71.05536,South Station,Alewife,42.352272033691406,-71.05524444580078,,70080,59095634,70080,59095634,2023-10-03 14:06:36-04:00,-3.4,2023-10-03 14:10:00-04:00
2023-10-03 14:06:41-04:00,10,IN_TRANSIT_TO,42.3185,-71.05212,North Quincy,Braintree,42.2757682800293,-71.03019714355469,,70097,59095816,70097,59095816,2023-10-03 14:16:03-04:00,3.05,2023-10-03 14:13:00-04:00
2023-10-03 14:06:43-04:00,17,INCOMING_AT,42.34064,-71.05724,Andrew,Ashmont/Braintree,42.33015441894531,-71.05765533447266,,70083,59095693,70083,59095693,2023-10-03 14:08:21-04:00,5.35,2023-10-03 14:03:00-04:00
2023-10-03 14:06:43-04:00,17,IN_TRANSIT_TO,42.34064,-71.05724,Andrew,Ashmont/Braintree,42.33015441894531,-71.05765533447266,,70083,59095693,70083,59095693,2023-10-03 14:08:21-04:00,5.35,2023-10-03 14:03:00-04:00
2023-10-03 14:06:44-04:00,1,INCOMING_AT,42.2499,-71.00417,Quincy Center,Alewife,42.25180816650391,-71.00540924072266,,70102,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 14:06:45-04:00,5,STOPPED_AT,42.34256,-71.05712,Broadway,Ashmont/Braintree,42.342620849609375,-71.05696868896484,,70081,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 14:06:56-04:00,8,IN_TRANSIT_TO,42.39454,-71.11951,Porter,Ashmont/Braintree,42.38840103149414,-71.11914825439453,,70065,59095695,70065,59095695,2023-10-03 14:09:59-04:00,5.983333333333333,2023-10-03 14:04:00-04:00
2023-10-03 14:06:57-04:00,11,IN_TRANSIT_TO,42.39679,-71.124,Alewife,Red Line,42.39615631103516,-71.13996887207031,,70061,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 14:07:00-04:00,7,STOPPED_AT,42.36126,-71.07162,Charles/MGH,Alewife,42.36126327514648,-71.07160186767578,,70074,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 14:07:01-04:00,3,IN_TRANSIT_TO,42.29938,-71.06397,Shawmut,Ashmont,42.29312515258789,-71.06573486328125,,70091,59095692,70091,59095692,2023-10-03 14:08:38-04:00,6.633333333333334,2023-10-03 14:02:00-04:00
2023-10-03 14:07:02-04:00,10,IN_TRANSIT_TO,42.31602,-71.05206,North Quincy,Braintree,42.2757682800293,-71.03019714355469,,70097,59095816,70097,59095816,2023-10-03 14:16:03-04:00,3.05,2023-10-03 14:13:00-04:00
2023-10-03 14:07:05-04:00,4,INCOMING_AT,42.23998,-71.0054,Quincy Adams,Braintree,42.23339080810547,-71.00715637207031,,70103,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 14:07:05-04:00,4,IN_TRANSIT_TO,42.23998,-71.0054,Quincy Adams,Braintree,42.23339080810547,-71.00715637207031,,70103,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 14:07:10-04:00,1,STOPPED_AT,42.25206,-71.00538,Quincy Center,Alewife,42.25180816650391,-71.00540924072266,,70102,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 14:07:14-04:00,16,INCOMING_AT,42.29744,-71.06605,Fields Corner,Alewife,42.29993438720703,-71.06194305419922,,70090,59095635,70090,59095635,2023-10-03 14:08:50-04:00,-0.16666666666666666,2023-10-03 14:09:00-04:00
2023-10-03 14:07:14-04:00,16,IN_TRANSIT_TO,42.29744,-71.06605,Fields Corner,Alewife,42.29993438720703,-71.06194305419922,,70090,59095635,70090,59095635,2023-10-03 14:08:50-04:00,-0.16666666666666666,2023-10-03 14:09:00-04:00
2023-10-03 14:07:18-04:00,0,INCOMING_AT,42.36994,-71.11294,Central,Ashmont/Braintree,42.36530303955078,-71.10362243652344,,70069,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 14:07:18-04:00,0,IN_TRANSIT_TO,42.36994,-71.11294,Central,Ashmont/Braintree,42.36530303955078,-71.10362243652344,,70069,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 14:07:23-04:00,3,IN_TRANSIT_TO,42.29828,-71.06571,Shawmut,Ashmont,42.29312515258789,-71.06573486328125,,70091,59095692,70091,59095692,2023-10-03 14:08:38-04:00,6.633333333333334,2023-10-03 14:02:00-04:00
2023-10-03 14:07:23-04:00,3,INCOMING_AT,42.29828,-71.06571,Shawmut,Ashmont,42.29312515258789,-71.06573486328125,,70091,59095692,70091,59095692,2023-10-03 14:08:38-04:00,6.633333333333334,2023-10-03 14:02:00-04:00
2023-10-03 14:07:24-04:00,9,IN_TRANSIT_TO,42.32233,-71.05256,Andrew,Alewife,42.33015441894531,-71.05765533447266,,70084,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 14:07:25-04:00,1,IN_TRANSIT_TO,42.25371,-71.00673,Wollaston,Alewife,42.266788482666016,-71.02045440673828,,70100,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 14:07:30-04:00,11,IN_TRANSIT_TO,42.39745,-71.12546,Alewife,Red Line,42.39615631103516,-71.13996887207031,,70061,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 14:07:32-04:00,5,IN_TRANSIT_TO,42.34157,-71.05711,Andrew,Ashmont/Braintree,42.33015441894531,-71.05765533447266,,70083,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 14:07:39-04:00,6,STOPPED_AT,42.39618,-71.14054,Alewife,Track 2,42.39615631103516,-71.13996887207031,,Alewife-02,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 14:07:39-04:00,3,INCOMING_AT,42.29607,-71.06663,Shawmut,Ashmont,42.29312515258789,-71.06573486328125,,70091,59095692,70091,59095692,2023-10-03 14:08:38-04:00,6.633333333333334,2023-10-03 14:02:00-04:00
2023-10-03 14:07:46-04:00,11,IN_TRANSIT_TO,42.39751,-71.12604,Alewife,Red Line,42.39615631103516,-71.13996887207031,,70061,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 14:07:53-04:00,4,INCOMING_AT,42.2359,-71.00641,Quincy Adams,Braintree,42.23339080810547,-71.00715637207031,,70103,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 14:07:54-04:00,14,INCOMING_AT,42.35311,-71.05617,Downtown Crossing,Alewife,42.35551834106445,-71.06022644042969,,70078,59095634,70078,59095634,2023-10-03 14:08:13-04:00,-4.783333333333333,2023-10-03 14:13:00-04:00
2023-10-03 14:07:57-04:00,6,IN_TRANSIT_TO,42.3962,-71.13938,Davis,Ashmont/Braintree,42.3967399597168,-71.12181854248047,,70063,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 14:08:01-04:00,16,INCOMING_AT,42.29929,-71.06403,Fields Corner,Alewife,42.29993438720703,-71.06194305419922,,70090,59095635,70090,59095635,2023-10-03 14:08:50-04:00,-0.16666666666666666,2023-10-03 14:09:00-04:00
2023-10-03 14:08:05-04:00,11,IN_TRANSIT_TO,42.39762,-71.12732,Alewife,Red Line,42.39615631103516,-71.13996887207031,,70061,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 14:08:06-04:00,9,IN_TRANSIT_TO,42.3233,-71.05298,Andrew,Alewife,42.33015441894531,-71.05765533447266,,70084,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 14:08:07-04:00,14,INCOMING_AT,42.35428,-71.05845,Downtown Crossing,Alewife,42.35551834106445,-71.06022644042969,,70078,59095634,70078,59095634,2023-10-03 14:08:13-04:00,-4.783333333333333,2023-10-03 14:13:00-04:00
2023-10-03 14:08:08-04:00,6,IN_TRANSIT_TO,42.39623,-71.13897,Davis,Ashmont/Braintree,42.3967399597168,-71.12181854248047,,70063,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 14:08:11-04:00,4,STOPPED_AT,42.23336,-71.00697,Quincy Adams,Braintree,42.23339080810547,-71.00715637207031,,70103,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 14:08:13-04:00,14,STOPPED_AT,42.35526,-71.06016,Downtown Crossing,Alewife,42.35551834106445,-71.06022644042969,,70078,59095634,70078,59095634,2023-10-03 14:08:13-04:00,-4.783333333333333,2023-10-03 14:13:00-04:00
2023-10-03 14:08:19-04:00,8,INCOMING_AT,42.39202,-71.11925,Porter,Ashmont/Braintree,42.38840103149414,-71.11914825439453,,70065,59095695,70065,59095695,2023-10-03 14:09:59-04:00,5.983333333333333,2023-10-03 14:04:00-04:00
2023-10-03 14:08:19-04:00,1,IN_TRANSIT_TO,42.25541,-71.00853,Wollaston,Alewife,42.266788482666016,-71.02045440673828,,70100,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
